Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1519682400.0 1321.0 NA 110 299 0 NA NA NA NA 378 407 0 NA NA NA NA 680 3327 1395 NA NA NA NA 750 5916 1508 NA NA NA
1519682400.0 1322.0 NA 109 300 0 NA NA NA NA 378 407 0 NA NA NA NA 710 3279 1381 NA NA NA NA 931 5089 2019 NA NA NA
1519682400.0 1323.0 NA 104 297 0 NA NA NA NA 378 426 0 NA NA NA NA 680 3259 1342 NA NA NA NA 1179 7385 2239 NA NA NA
1519682400.0 1324.0 NA 119 313 0 NA NA NA NA 378 427 0 NA NA NA NA 748 3447 1550 NA NA NA NA 858 5495 3726 NA NA NA
1519682400.0 1325.0 NA 123 316 0 64 NA NA NA 373 429 0 121 NA NA NA 761 3529 1553 1174 NA NA NA 902 4488 2472 1644 NA NA
1519682400.0 1325.1 NA 128 158 0 NA NA NA NA 379 252 0 NA NA NA NA 745 1421 872 NA NA NA NA 673 3513 954 NA NA NA
1519682400.0 1325.2 NA 119 315 0 NA NA NA NA 378 416 0 NA NA NA NA 739 3531 1541 NA NA NA NA 728 5906 2042 NA NA NA
1519682400.0 1325.3 NA 114 152 0 NA NA NA NA 378 249 0 NA NA NA NA 823 1355 820 NA NA NA NA 1894 1907 984 NA NA NA
1519682400.0 1325.4 NA 113 318 0 NA NA NA NA 379 421 0 NA NA NA NA 820 3526 1538 NA NA NA NA 2082 4117 1642 NA NA NA
1519682400.0 1325.5 NA 155 0 NA NA NA NA NA 242 0 NA NA NA NA NA 3504 226 NA NA NA NA NA 5489 1526 NA NA NA NA
1519682400.0 1325.51 NA 133 0 NA NA NA NA NA 218 0 NA NA NA NA NA 2954 220 NA NA NA NA NA 5988 586 NA NA NA NA
1519682400.0 1325.6 NA 102 NA NA NA NA NA NA 170 NA NA NA NA NA NA 3418 NA NA NA NA NA NA 6160 NA NA NA NA NA
1519682400.0 1325.7 NA 99 0 NA NA NA NA NA 168 0 NA NA NA NA NA 3678 200 NA NA NA NA NA 5947 548 NA NA NA NA
1519682400.0 1325.8 NA 103 0 NA NA NA NA NA 176 0 NA NA NA NA NA 3315 194 NA NA NA NA NA 6259 758 NA NA NA NA
1519682400.0 1326.0 NA 109 303 0 NA NA NA NA 379 410 0 NA NA NA NA 777 3327 1473 NA NA NA NA 1805 4466 1741 NA NA NA
