Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1520330400.0 1313.0 NA 88 254 0 NA NA NA NA 152 322 0 NA NA NA NA 555 2343 900 NA NA NA NA 1092 2753 1025 NA NA NA
1520330400.0 1314.0 NA 89 248 0 NA NA NA NA 152 318 0 NA NA NA NA 598 2023 900 NA NA NA NA 836 2659 1026 NA NA NA
1520330400.0 1315.0 NA 79 242 0 NA NA NA NA 151 315 0 NA NA NA NA 561 1673 783 NA NA NA NA 789 2123 961 NA NA NA
1520330400.0 1316.0 NA 94 243 0 NA NA NA NA 151 315 0 NA NA NA NA 566 1735 940 NA NA NA NA 888 2330 1164 NA NA NA
1520330400.0 1317.0 NA 79 252 0 NA NA NA NA 151 315 0 NA NA NA NA 508 1796 824 NA NA NA NA 848 2373 944 NA NA NA
1520330400.0 1318.0 NA 80 247 0 NA NA NA NA 151 315 0 NA NA NA NA 532 1681 782 NA NA NA NA 741 2023 989 NA NA NA
1520330400.0 1319.0 NA 87 247 0 NA NA NA NA 151 315 0 NA NA NA NA 533 1830 918 NA NA NA NA 760 2625 1135 NA NA NA
1520330400.0 132.0 64 75 215 NA NA NA NA 111 134 283 NA NA NA NA 2853 353 1194 NA NA NA NA 3355 494 1565 NA NA NA NA
1520330400.0 1320.0 NA 84 255 0 NA NA NA NA 151 315 0 NA NA NA NA 568 1865 918 NA NA NA NA 750 2334 1118 NA NA NA
1520330400.0 1321.0 NA 91 244 0 NA NA NA NA 151 315 0 NA NA NA NA 568 1940 932 NA NA NA NA 765 2550 1176 NA NA NA
1520330400.0 1322.0 NA 91 246 0 NA NA NA NA 151 315 0 NA NA NA NA 512 1896 925 NA NA NA NA 706 2496 1161 NA NA NA
1520330400.0 1323.0 NA 80 242 0 NA NA NA NA 151 312 0 NA NA NA NA 542 1787 770 NA NA NA NA 776 2298 956 NA NA NA
1520330400.0 1324.0 NA 102 255 0 NA NA NA NA 152 320 0 NA NA NA NA 556 1909 952 NA NA NA NA 751 2256 1070 NA NA NA
1520330400.0 1325.0 NA 87 255 0 72 NA NA NA 152 323 0 105 NA NA NA 674 1987 897 281 NA NA NA 1268 2486 1067 386 NA NA
1520330400.0 1325.1 NA 88 135 0 NA NA NA NA 152 181 0 NA NA NA NA 631 853 403 NA NA NA NA 857 1139 521 NA NA NA
1520330400.0 1325.2 NA 88 252 0 NA NA NA NA 152 322 0 NA NA NA NA 660 1958 962 NA NA NA NA 1163 2426 1182 NA NA NA
1520330400.0 1325.3 NA 89 132 0 NA NA NA NA 152 177 0 NA NA NA NA 656 886 393 NA NA NA NA 986 1279 515 NA NA NA
1520330400.0 1325.4 NA 95 256 0 NA NA NA NA 152 323 0 NA NA NA NA 648 1984 984 NA NA NA NA 855 2416 1254 NA NA NA
1520330400.0 1325.5 NA 133 0 NA NA NA NA NA 175 0 NA NA NA NA NA 1659 181 NA NA NA NA NA 1983 297 NA NA NA NA
1520330400.0 1325.6 NA 80 NA NA NA NA NA NA 136 NA NA NA NA NA NA 1648 NA NA NA NA NA NA 2954 NA NA NA NA NA
1520330400.0 1325.7 NA 84 0 NA NA NA NA NA 134 0 NA NA NA NA NA 1654 171 NA NA NA NA NA 2989 349 NA NA NA NA
1520330400.0 1325.8 NA 91 0 NA NA NA NA NA 138 0 NA NA NA NA NA 1635 175 NA NA NA NA NA 1878 328 NA NA NA NA
1520330400.0 1326.0 NA 86 251 0 NA NA NA NA 152 318 0 NA NA NA NA 665 1752 862 NA NA NA NA 1265 2073 1017 NA NA NA
1520330400.0 1327.0 NA 84 259 0 NA NA NA NA 152 318 0 NA NA NA NA 609 1765 846 NA NA NA NA 1258 2133 979 NA NA NA
1520330400.0 1328.0 NA 91 247 0 NA NA NA NA 152 319 0 NA NA NA NA 611 1926 907 NA NA NA NA 870 2713 1033 NA NA NA
1520330400.0 1329.0 NA 88 250 0 NA NA NA NA 152 317 0 NA NA NA NA 562 1892 901 NA NA NA NA 745 2444 1045 NA NA NA
1520330400.0 1329.1 NA 93 0 NA NA NA NA NA 134 0 NA NA NA NA NA 1464 183 NA NA NA NA NA 1696 374 NA NA NA NA
1520330400.0 133.0 61 73 217 NA NA NA NA 116 135 283 NA NA NA NA 4190 425 1351 NA NA NA NA 4808 759 1584 NA NA NA NA
1520330400.0 1330.0 NA 90 253 0 NA NA NA NA 152 319 0 NA NA NA NA 372 1150 561 NA NA NA NA 518 1401 664 NA NA NA
1520330400.0 1331.0 NA 91 251 0 NA NA NA NA 152 318 0 NA NA NA NA 380 1188 563 NA NA NA NA 538 1596 674 NA NA NA
