Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520118000.0 4000.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520118000.0 4001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520118000.0 4002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1520118000.0 4006.0 273 0 NA NA NA 2097280 0 NA NA NA 1582 0 NA NA NA 1682 0 NA NA NA
1520118000.0 4007.0 269 0 NA NA NA 2097290 0 NA NA NA 993 0 NA NA NA 1193 0 NA NA NA
1520118000.0 4008.0 273 0 NA NA NA 2097290 0 NA NA NA 1344 0 NA NA NA 1603 0 NA NA NA
1520118000.0 500200.1 294 283 576 NA NA 2097270 2097290 2097380 NA NA 6478 1844 7199 NA NA 11260 26538 8066 NA NA
1520118000.0 500203.0 NA 316 NA NA NA NA 2097300 NA NA NA NA 12968 NA NA NA NA 22509 NA NA NA
1520118000.0 500205.0 NA 312 NA NA NA NA 2097300 NA NA NA NA 12688 NA NA NA NA 34616 NA NA NA
1520118000.0 500206.0 NA 314 NA NA NA NA 2097300 NA NA NA NA 13105 NA NA NA NA 26368 NA NA NA
1520118000.0 500207.0 NA 310 NA NA NA NA 2097300 NA NA NA NA 10812 NA NA NA NA 15331 NA NA NA
1520118000.0 50200.0 NA 325 0 NA NA NA 2097290 0 NA NA NA 3382 0 NA NA NA 4646 0 NA NA
1520118000.0 50202.0 NA 337 NA NA NA NA 2097300 NA NA NA NA 3474 NA NA NA NA 3889 NA NA NA
1520118000.0 50204.0 NA 320 0 NA NA NA 2097290 0 NA NA NA 3413 0 NA NA NA 5893 0 NA NA
1520118000.0 50208.0 NA 337 0 NA NA NA 2097290 0 NA NA NA 3450 0 NA NA NA 4693 0 NA NA
1520118000.0 514.0 0 NA NA NA NA 0 NA NA NA NA 129 NA NA NA NA 159 NA NA NA NA
1520118000.0 517.0 0 NA NA NA NA 0 NA NA NA NA 150 NA NA NA NA 176 NA NA NA NA
1520118000.0 518.0 109 192 0 NA NA 2097240 2097240 0 NA NA 4162 337 255 NA NA 21727 436 325 NA NA
1520118000.0 519.0 111 195 0 NA NA 2097240 2097240 0 NA NA 1905 339 248 NA NA 5331 422 314 NA NA
1520118000.0 520.0 0 NA NA NA NA 0 NA NA NA NA 149 NA NA NA NA 182 NA NA NA NA
1520118000.0 521.0 110 205 0 NA NA 2097240 2097250 0 NA NA 1649 304 292 NA NA 5331 382 390 NA NA
1520118000.0 522.0 110 187 0 NA NA 2097240 2097240 0 NA NA 4152 313 305 NA NA 21727 396 403 NA NA
1520118000.0 524.0 0 NA NA NA NA 0 NA NA NA NA 154 NA NA NA NA 180 NA NA NA NA
1520118000.0 525.0 110 189 0 NA NA 2097240 2097240 0 NA NA 1300 451 296 NA NA 3211 762 387 NA NA
1520118000.0 526.0 115 191 0 NA NA 2097240 2097240 0 NA NA 4115 333 240 NA NA 21924 417 305 NA NA
1520118000.0 527.0 0 NA NA NA NA 0 NA NA NA NA 149 NA NA NA NA 191 NA NA NA NA
1520118000.0 528.0 110 191 0 NA NA 2097240 2097240 0 NA NA 1281 456 291 NA NA 3211 768 373 NA NA
1520118000.0 529.0 114 195 0 NA NA 2097240 2097240 0 NA NA 4181 302 243 NA NA 21926 368 306 NA NA
1520118000.0 530.0 0 NA NA NA NA 0 NA NA NA NA 146 NA NA NA NA 181 NA NA NA NA
1520118000.0 531.0 226 0 NA NA NA 2097350 0 NA NA NA 336 293 NA NA NA 453 375 NA NA NA
1520118000.0 541.0 226 0 NA NA NA 2097260 0 NA NA NA 365 287 NA NA NA 480 373 NA NA NA
1520118000.0 545.0 220 0 NA NA NA 2097260 0 NA NA NA 346 230 NA NA NA 420 299 NA NA NA
1520118000.0 552.0 0 NA NA NA NA 0 NA NA NA NA 225 NA NA NA NA 258 NA NA NA NA
1520118000.0 554.0 0 NA NA NA NA 0 NA NA NA NA 210 NA NA NA NA 247 NA NA NA NA
1520118000.0 556.0 0 NA NA NA NA 0 NA NA NA NA 126 NA NA NA NA 177 NA NA NA NA
1520118000.0 560.0 190 0 NA NA NA 2097240 0 NA NA NA 333 263 NA NA NA 426 357 NA NA NA
1520118000.0 561.0 200 0 NA NA NA 2097240 0 NA NA NA 343 264 NA NA NA 458 361 NA NA NA
1520118000.0 562.0 0 NA NA NA NA 0 NA NA NA NA 1875 NA NA NA NA 4790 NA NA NA NA
1520118000.0 8.0 NA 269 397 175 0 NA 2097270 2097320 2097250 0 NA 4300 1793 424 620 NA 16567 2160 528 675
