Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1520722800.0 25409.0 524 0 109 NA NA 698 0 159 NA NA 2918 249 255 NA NA 1744 354 178 NA NA
1520722800.0 31.0 NA 107 385 0 NA NA 219 470 0 NA NA 1766 1154 379 NA NA 579 614 388 NA
1520722800.0 4.22 NA 193 72 65 0 NA 266 108 111 0 NA 679 174 248 101 NA 396 152 117 110
1520722800.0 4.43 NA 41 351 0 NA NA 85 430 0 NA NA 283 2552 315 NA NA 216 1111 331 NA
1520722800.0 4.62 NA 37 360 0 NA NA 85 455 0 NA NA 425 4671 312 NA NA 176 1540 361 NA
1520722800.0 4.68 NA 51 368 0 NA NA 95 455 0 NA NA 380 4367 296 NA NA 127 1470 305 NA
1520722800.0 4002.0 NA 110 372 NA NA NA 224 467 NA NA NA 1818 1217 NA NA NA 621 607 NA NA
1520722800.0 4006.0 56 129 423 NA NA 110 244 518 NA NA 1057 701 830 NA NA 533 363 545 NA NA
1520722800.0 5.4 346 0 NA NA NA 467 0 NA NA NA 634 183 NA NA NA 430 191 NA NA NA
1520722800.0 500202.0 NA 196 475 0 NA NA 352 556 0 NA NA 7552 1827 415 NA NA 2457 849 427 NA
1520722800.0 500203.0 NA 198 465 0 NA NA 346 554 0 NA NA 7074 1686 435 NA NA 2320 844 449 NA
1520722800.0 500204.0 NA 198 442 0 NA NA 340 543 0 NA NA 7535 1743 395 NA NA 2477 994 410 NA
1520722800.0 500206.0 NA 196 450 0 NA NA 338 551 0 NA NA 7011 1589 414 NA NA 2322 833 425 NA
1520722800.0 517.0 14 40 0 NA NA 136 74 0 NA NA 1305 34 9 NA NA 1688 28 15 NA NA
1520722800.0 524.0 15 36 0 NA NA 136 74 0 NA NA 1289 36 9 NA NA 1473 29 16 NA NA
1520722800.0 526.0 14 41 0 NA NA 136 74 0 NA NA 1695 39 9 NA NA 4499 42 15 NA NA
